Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Letter
446.0,642.0,641.0,616.0,616.0,-0.05,-1.03,0.01,10.8,14.95,-1.89,-17.0,-10.0,-24.0,1
446.0,642.0,642.0,614.0,618.0,-0.07,-1.02,-0.0,4.52,29.97,-3.3,-18.0,-6.0,-18.0,1
448.0,641.0,640.0,614.0,617.0,-0.01,-1.04,0.0,-1.1,50.42,-1.71,-14.0,-6.0,-17.0,1
446.0,640.0,641.0,615.0,618.0,-0.06,-1.0,0.02,-6.84,26.55,0.49,-17.0,-6.0,-16.0,1
445.0,641.0,643.0,615.0,618.0,-0.08,-1.0,0.07,-0.18,22.83,-0.31,-18.0,-5.0,-18.0,1
444.0,642.0,643.0,614.0,615.0,-0.0,-1.04,0.05,7.81,40.22,-1.1,-15.0,-2.0,-17.0,1
444.0,640.0,642.0,615.0,617.0,-0.06,-1.01,0.02,3.66,33.08,-1.16,-18.0,-2.0,-15.0,1
442.0,641.0,643.0,615.0,618.0,-0.08,-1.03,0.01,8.12,33.26,2.2,-16.0,-1.0,-16.0,1
440.0,643.0,643.0,616.0,615.0,-0.12,-1.01,-0.0,7.93,34.55,-0.79,-16.0,-1.0,-13.0,1
439.0,640.0,642.0,612.0,616.0,-0.1,-0.99,0.02,0.55,21.24,2.2,-14.0,-3.0,-11.0,1
439.0,643.0,642.0,616.0,616.0,-0.07,-0.98,-0.02,6.47,27.28,1.83,-17.0,-1.0,-16.0,1
437.0,642.0,642.0,614.0,618.0,-0.09,-0.98,-0.02,7.81,32.9,3.85,-16.0,1.0,-11.0,1
439.0,642.0,640.0,614.0,618.0,-0.08,-0.99,-0.02,-1.89,17.27,3.48,-17.0,0.0,-11.0,1
436.0,641.0,642.0,614.0,617.0,-0.08,-1.02,-0.01,-4.09,12.39,4.33,-18.0,2.0,-11.0,1
435.0,641.0,643.0,614.0,618.0,-0.08,-1.0,0.02,-16.42,-0.18,-3.23,-17.0,2.0,-13.0,1
436.0,641.0,642.0,616.0,616.0,-0.06,-1.0,-0.02,-0.37,6.1,-4.09,-17.0,1.0,-5.0,1
438.0,642.0,643.0,614.0,618.0,-0.07,-1.03,-0.02,-5.62,38.88,0.06,-15.0,3.0,-5.0,1
443.0,643.0,641.0,615.0,617.0,-0.06,-1.02,0.03,3.91,43.95,2.81,-15.0,2.0,-8.0,1
443.0,642.0,644.0,616.0,618.0,-0.02,-0.99,-0.03,8.73,60.79,4.88,-14.0,2.0,-1.0,1
445.0,642.0,641.0,615.0,616.0,0.13,-1.03,0.12,13.79,53.04,10.56,-17.0,4.0,0.0,1
445.0,643.0,642.0,615.0,618.0,0.03,-1.02,0.04,7.63,6.9,-4.09,-18.0,1.0,-1.0,1
435.0,642.0,640.0,615.0,618.0,-0.03,-1.0,-0.01,11.41,6.77,-6.53,-17.0,2.0,0.0,1
427.0,640.0,642.0,615.0,617.0,-0.05,-1.01,0.01,11.35,10.93,-3.91,-16.0,4.0,-3.0,1
427.0,642.0,642.0,615.0,615.0,-0.05,-1.02,-0.02,0.55,11.17,-0.06,-16.0,2.0,1.0,1
420.0,641.0,642.0,615.0,618.0,0.02,-1.04,0.03,11.47,17.03,-2.2,-17.0,6.0,-2.0,1
419.0,642.0,643.0,615.0,617.0,-0.03,-1.0,0.0,4.33,5.37,-2.08,-17.0,5.0,2.0,1
419.0,642.0,641.0,615.0,616.0,-0.08,-1.01,-0.04,-1.89,-3.91,0.49,-17.0,6.0,-1.0,1
420.0,642.0,642.0,615.0,618.0,-0.05,-1.0,-0.02,-0.73,-5.86,-2.44,-17.0,6.0,-4.0,1
418.0,643.0,643.0,615.0,618.0,-0.09,-0.97,-0.05,0.79,14.59,1.46,-16.0,5.0,-4.0,1
423.0,643.0,644.0,615.0,617.0,-0.12,-1.0,-0.05,10.01,94.06,25.7,-18.0,5.0,-2.0,1
427.0,644.0,640.0,614.0,618.0,0.16,-1.08,-0.07,6.16,93.44,20.69,-18.0,1.0,4.0,1
428.0,641.0,643.0,615.0,617.0,0.07,-0.99,-0.02,-1.1,62.62,10.68,-20.0,-2.0,7.0,1
432.0,643.0,642.0,614.0,617.0,0.07,-1.07,-0.0,-2.62,49.44,11.72,-18.0,0.0,9.0,1
435.0,642.0,642.0,614.0,618.0,0.07,-1.02,-0.03,2.81,73.67,10.25,-18.0,-2.0,11.0,1
437.0,642.0,643.0,617.0,617.0,0.03,-1.03,-0.01,-4.15,60.06,15.26,-18.0,-4.0,14.0,1
442.0,642.0,642.0,615.0,615.0,0.15,-1.04,0.06,-18.68,55.97,12.7,-16.0,-6.0,22.0,1
445.0,643.0,641.0,615.0,618.0,0.08,-1.0,0.07,6.29,70.62,1.95,-19.0,-8.0,22.0,1
446.0,641.0,641.0,614.0,615.0,0.07,-0.99,0.04,2.38,64.39,5.25,-17.0,-8.0,18.0,1
448.0,643.0,642.0,615.0,618.0,0.06,-1.01,0.05,-3.36,43.76,7.32,-17.0,-10.0,27.0,1
446.0,644.0,642.0,615.0,616.0,0.05,-0.98,-0.03,2.75,51.21,13.43,-15.0,-13.0,25.0,1
446.0,642.0,641.0,615.0,617.0,0.09,-0.98,0.03,-9.77,15.87,-0.06,-15.0,-13.0,27.0,1
445.0,643.0,642.0,615.0,614.0,0.1,-1.02,0.07,-13.24,-4.33,-2.08,-17.0,-14.0,22.0,1
444.0,644.0,643.0,614.0,617.0,0.13,-1.02,0.07,-2.81,5.74,1.83,-18.0,-15.0,26.0,1
443.0,641.0,643.0,615.0,617.0,0.11,-1.02,0.08,-3.54,12.08,-2.69,-17.0,-17.0,26.0,1
444.0,642.0,642.0,614.0,618.0,0.09,-1.0,0.06,-9.09,22.46,2.81,-15.0,-17.0,28.0,1
444.0,643.0,642.0,614.0,616.0,0.1,-0.97,0.15,-7.32,32.84,5.55,-18.0,-18.0,26.0,1
446.0,642.0,640.0,615.0,618.0,0.14,-0.99,0.07,-5.49,53.53,16.24,-16.0,-20.0,30.0,1
448.0,644.0,643.0,614.0,616.0,0.15,-0.96,0.14,-3.23,45.78,11.84,-16.0,-25.0,29.0,1
448.0,641.0,644.0,616.0,615.0,0.18,-0.99,0.07,11.17,49.87,2.62,-13.0,-27.0,28.0,1
451.0,642.0,641.0,616.0,618.0,0.21,-1.01,0.12,13.92,63.05,8.18,-17.0,-28.0,26.0,1
452.0,644.0,643.0,615.0,618.0,0.29,-1.03,0.05,16.91,77.39,10.19,-18.0,-31.0,24.0,1
454.0,641.0,641.0,616.0,617.0,0.23,-1.01,-0.0,-14.1,30.88,7.93,-17.0,-35.0,26.0,1
452.0,642.0,643.0,614.0,616.0,0.16,-0.98,0.03,-15.2,21.12,5.31,-15.0,-36.0,26.0,1
454.0,642.0,643.0,614.0,617.0,0.19,-1.01,0.0,0.67,27.22,14.22,-16.0,-39.0,25.0,1
454.0,643.0,643.0,613.0,617.0,0.27,-0.96,0.06,8.3,29.97,6.53,-16.0,-40.0,24.0,1
455.0,642.0,643.0,614.0,616.0,0.2,-0.98,0.0,8.3,14.95,-11.23,-16.0,-40.0,27.0,1
457.0,643.0,642.0,614.0,616.0,0.15,-0.99,0.05,-4.76,30.03,2.81,-14.0,-40.0,20.0,1
456.0,642.0,642.0,614.0,619.0,0.26,-1.01,0.02,-8.85,32.41,7.08,-15.0,-41.0,24.0,1
456.0,642.0,642.0,614.0,617.0,0.19,-1.01,0.04,-1.28,25.21,7.75,-16.0,-43.0,23.0,1
457.0,642.0,643.0,615.0,617.0,0.29,-0.98,-0.03,2.5,27.95,21.55,-13.0,-44.0,21.0,1
454.0,643.0,643.0,615.0,618.0,0.36,-0.96,-0.06,2.56,27.83,11.41,-12.0,-48.0,25.0,1
456.0,642.0,642.0,616.0,616.0,0.32,-0.95,-0.05,0.37,17.03,-0.79,-14.0,-50.0,23.0,1
457.0,643.0,643.0,616.0,617.0,0.29,-0.9,0.02,-7.75,14.22,-10.74,-12.0,-50.0,20.0,1
457.0,641.0,641.0,614.0,618.0,0.23,-0.99,0.04,-10.5,10.01,2.5,-12.0,-49.0,21.0,1
458.0,642.0,641.0,615.0,617.0,0.26,-1.01,0.03,-5.92,14.16,11.54,-12.0,-48.0,21.0,1
457.0,641.0,643.0,614.0,617.0,0.31,-0.93,-0.04,-3.36,22.83,16.11,-8.0,-51.0,17.0,1
455.0,642.0,643.0,616.0,618.0,0.36,-0.91,-0.03,-15.93,31.92,11.9,-12.0,-54.0,18.0,1
450.0,642.0,642.0,616.0,617.0,0.45,-1.04,-0.07,4.88,20.63,-2.01,-12.0,-54.0,20.0,1
452.0,641.0,642.0,615.0,618.0,0.26,-0.91,0.07,-14.1,7.39,-24.41,-9.0,-56.0,17.0,1
453.0,641.0,643.0,615.0,617.0,0.27,-0.96,0.05,-3.66,8.73,6.84,-11.0,-54.0,11.0,1
455.0,642.0,642.0,616.0,617.0,0.36,-0.95,0.04,-9.58,22.16,9.46,-11.0,-56.0,17.0,1
455.0,640.0,643.0,615.0,618.0,0.32,-0.93,0.02,-9.58,21.91,4.94,-13.0,-55.0,16.0,1
454.0,642.0,640.0,613.0,618.0,0.33,-0.94,0.03,-9.4,18.49,5.43,-7.0,-58.0,16.0,1
452.0,643.0,641.0,615.0,617.0,0.35,-0.98,0.05,-9.4,3.11,-1.46,-7.0,-59.0,16.0,1
454.0,643.0,642.0,614.0,616.0,0.37,-0.98,0.1,0.67,-5.55,-5.37,-9.0,-58.0,17.0,1
453.0,641.0,644.0,616.0,617.0,0.36,-0.93,0.07,5.19,-14.22,-6.1,-8.0,-57.0,17.0,1
453.0,640.0,642.0,614.0,617.0,0.28,-0.89,0.02,2.99,-4.21,-4.15,-12.0,-56.0,16.0,1
455.0,643.0,641.0,615.0,617.0,0.3,-1.01,0.02,5.19,12.76,4.58,-8.0,-57.0,15.0,1
453.0,642.0,643.0,617.0,618.0,0.36,-1.0,0.1,-2.56,20.32,2.56,-9.0,-57.0,16.0,1
452.0,643.0,643.0,613.0,618.0,0.32,-0.95,0.02,-6.65,28.14,2.81,-7.0,-60.0,15.0,1
451.0,643.0,641.0,616.0,616.0,0.31,-0.92,0.03,-4.64,41.75,15.87,-7.0,-59.0,8.0,1
449.0,640.0,642.0,615.0,617.0,0.45,-0.96,0.02,-11.78,43.88,13.92,-5.0,-64.0,8.0,1
447.0,643.0,643.0,611.0,617.0,0.42,-0.92,-0.03,-5.92,41.5,8.85,-8.0,-64.0,9.0,1
447.0,642.0,643.0,617.0,618.0,0.43,-0.87,0.04,-13.0,39.49,7.26,-6.0,-65.0,4.0,1
446.0,641.0,642.0,614.0,617.0,0.46,-0.94,0.04,-2.5,25.82,1.83,-6.0,-66.0,2.0,1
445.0,642.0,643.0,614.0,619.0,0.4,-0.87,0.0,-15.69,22.89,7.32,-5.0,-65.0,-3.0,1
447.0,642.0,641.0,615.0,617.0,0.5,-0.9,0.01,-12.82,25.33,12.39,-7.0,-67.0,0.0,1
446.0,641.0,642.0,614.0,616.0,0.46,-0.9,-0.07,0.37,15.75,6.84,-4.0,-66.0,0.0,1
445.0,640.0,641.0,616.0,618.0,0.47,-0.92,-0.04,-15.62,15.93,0.43,-5.0,-68.0,1.0,1
446.0,642.0,643.0,613.0,618.0,0.46,-0.92,-0.01,-15.75,13.55,-3.66,-6.0,-66.0,-6.0,1
449.0,641.0,641.0,617.0,618.0,0.43,-0.95,0.03,-19.04,19.84,-7.32,-4.0,-67.0,-6.0,1
449.0,641.0,642.0,614.0,618.0,0.41,-0.91,0.05,-18.55,20.14,-2.5,-7.0,-66.0,-5.0,1
450.0,641.0,644.0,615.0,618.0,0.48,-0.91,0.06,-17.09,22.95,3.42,-4.0,-65.0,-6.0,1
450.0,643.0,643.0,614.0,618.0,0.46,-0.92,0.05,-2.38,20.63,0.18,-6.0,-68.0,-2.0,1
449.0,642.0,642.0,615.0,617.0,0.44,-0.9,0.04,-5.37,15.08,-1.77,-8.0,-65.0,-9.0,1
446.0,644.0,641.0,615.0,618.0,0.42,-0.9,0.03,-15.38,16.05,3.91,-5.0,-66.0,-7.0,1
445.0,643.0,643.0,615.0,617.0,0.48,-0.9,0.11,-18.37,16.6,4.64,-3.0,-67.0,-9.0,1
439.0,641.0,642.0,616.0,616.0,0.45,-0.88,0.09,-15.32,10.68,2.08,-7.0,-66.0,-7.0,1
440.0,642.0,642.0,614.0,618.0,0.49,-0.89,0.1,0.61,20.81,6.35,-7.0,-65.0,-7.0,1
435.0,641.0,642.0,614.0,618.0,0.49,-0.89,0.08,-4.21,6.96,-8.79,-5.0,-66.0,-6.0,1
436.0,642.0,643.0,616.0,615.0,0.44,-0.88,0.08,-10.25,2.69,-20.57,-5.0,-63.0,-9.0,1
430.0,642.0,641.0,615.0,617.0,0.41,-0.87,0.1,-6.04,6.9,-12.15,-7.0,-65.0,-7.0,1
430.0,642.0,642.0,615.0,616.0,0.38,-0.95,0.09,-11.11,-0.31,-23.56,-9.0,-63.0,-7.0,1
431.0,643.0,642.0,616.0,617.0,0.4,-0.93,0.14,1.71,4.82,-9.03,-8.0,-62.0,-7.0,1
432.0,643.0,642.0,615.0,617.0,0.39,-0.97,0.11,1.77,-1.04,1.4,-10.0,-61.0,-6.0,1
432.0,642.0,643.0,614.0,618.0,0.4,-0.93,0.14,10.68,-2.99,-10.19,-9.0,-62.0,-6.0,1
435.0,641.0,642.0,615.0,619.0,0.33,-0.93,0.08,7.02,1.46,-9.28,-11.0,-61.0,-8.0,1
437.0,641.0,642.0,615.0,618.0,0.35,-0.93,0.13,9.64,4.39,0.06,-12.0,-63.0,-8.0,1
437.0,642.0,642.0,615.0,616.0,0.35,-0.97,0.08,-9.22,-8.42,-13.79,-12.0,-60.0,-10.0,1
441.0,641.0,644.0,616.0,616.0,0.33,-0.95,0.2,-10.74,-2.81,-0.37,-12.0,-61.0,-8.0,1
442.0,644.0,642.0,616.0,617.0,0.31,-0.98,0.17,-2.2,-2.32,0.24,-13.0,-58.0,-4.0,1
443.0,644.0,642.0,615.0,617.0,0.3,-0.97,0.19,-9.7,-8.36,-5.55,-12.0,-59.0,-8.0,1
444.0,642.0,642.0,614.0,617.0,0.3,-0.97,0.17,-5.92,1.28,4.39,-14.0,-60.0,-4.0,1
446.0,643.0,642.0,615.0,618.0,0.32,-0.95,0.13,3.66,16.54,7.93,-13.0,-58.0,0.0,1
443.0,644.0,643.0,615.0,618.0,0.3,-0.99,0.14,-1.28,14.04,7.75,-11.0,-59.0,-7.0,1
445.0,643.0,643.0,615.0,618.0,0.29,-0.93,0.16,-16.24,-25.21,-9.16,-12.0,-61.0,-6.0,1
443.0,644.0,642.0,615.0,618.0,0.3,-0.91,0.26,-18.86,-16.91,-13.73,-14.0,-59.0,-4.0,1
443.0,642.0,641.0,616.0,618.0,0.27,-1.03,0.22,1.83,-6.29,-7.32,-14.0,-59.0,0.0,1
444.0,643.0,642.0,615.0,618.0,0.35,-0.92,0.25,-0.55,-6.47,-7.81,-15.0,-55.0,3.0,1
445.0,643.0,641.0,615.0,618.0,0.27,-0.97,0.22,1.34,-2.99,-14.16,-17.0,-56.0,3.0,1
443.0,641.0,643.0,615.0,616.0,0.21,-0.92,0.28,-3.54,-4.88,-0.49,-15.0,-54.0,1.0,1
443.0,639.0,643.0,615.0,618.0,0.28,-0.95,0.29,-2.99,9.4,8.91,-15.0,-54.0,-1.0,1
442.0,643.0,642.0,614.0,617.0,0.24,-0.95,0.25,9.03,3.91,12.33,-14.0,-56.0,-1.0,1
448.0,641.0,641.0,615.0,619.0,0.25,-0.92,0.23,13.73,0.43,5.13,-15.0,-58.0,0.0,1
448.0,643.0,643.0,616.0,618.0,0.31,-0.9,0.2,15.44,15.38,3.17,-15.0,-57.0,-4.0,1
451.0,642.0,642.0,615.0,617.0,0.26,-0.95,0.12,15.81,11.17,10.01,-17.0,-60.0,-3.0,1
450.0,641.0,644.0,615.0,618.0,0.32,-0.97,0.13,8.18,-2.87,-11.23,-15.0,-58.0,-3.0,1
452.0,643.0,641.0,614.0,618.0,0.23,-0.99,0.08,7.81,0.55,-11.6,-15.0,-59.0,-5.0,1
449.0,642.0,643.0,615.0,619.0,0.29,-1.01,0.17,-3.05,13.24,-11.41,-18.0,-56.0,-5.0,1
447.0,643.0,641.0,614.0,618.0,0.23,-0.95,0.15,-10.8,-8.97,-18.37,-16.0,-56.0,-1.0,1
449.0,642.0,643.0,613.0,617.0,0.19,-0.97,0.14,0.31,1.71,-7.32,-16.0,-53.0,-4.0,1
453.0,641.0,642.0,614.0,617.0,0.17,-0.93,0.14,6.9,5.98,5.13,-17.0,-55.0,-5.0,1
453.0,641.0,642.0,617.0,617.0,0.2,-1.0,0.15,11.41,8.85,11.9,-16.0,-54.0,-7.0,1
451.0,642.0,643.0,616.0,617.0,0.24,-0.99,0.15,-7.51,20.69,4.21,-16.0,-54.0,-4.0,1
446.0,641.0,642.0,615.0,616.0,0.25,-0.97,0.18,-25.63,29.42,7.87,-16.0,-56.0,-6.0,1
447.0,643.0,643.0,614.0,616.0,0.27,-0.97,0.17,-5.55,22.64,6.84,-17.0,-56.0,-6.0,1
450.0,642.0,643.0,614.0,617.0,0.31,-0.96,0.2,18.68,16.24,5.98,-15.0,-54.0,-6.0,1
453.0,644.0,641.0,615.0,617.0,0.3,-0.94,0.16,6.23,12.15,4.88,-16.0,-56.0,-9.0,1
449.0,642.0,643.0,613.0,618.0,0.33,-0.97,0.14,10.25,18.68,3.91,-14.0,-58.0,-8.0,1
444.0,643.0,642.0,613.0,617.0,0.34,-0.95,0.14,-1.95,16.54,3.72,-13.0,-57.0,-9.0,1
442.0,642.0,643.0,615.0,619.0,0.31,-0.92,0.12,-8.12,20.2,5.55,-15.0,-55.0,-11.0,1
445.0,643.0,641.0,615.0,618.0,0.34,-0.95,0.14,-8.67,6.41,2.87,-14.0,-56.0,-16.0,1
448.0,641.0,641.0,614.0,618.0,0.36,-0.94,0.13,-7.51,6.41,-0.92,-14.0,-54.0,-12.0,1
447.0,641.0,643.0,615.0,617.0,0.31,-0.93,0.12,-9.83,3.54,-1.71,-14.0,-56.0,-9.0,1
447.0,641.0,643.0,614.0,618.0,0.36,-0.92,0.14,9.34,15.01,5.68,-15.0,-56.0,-10.0,1
453.0,644.0,641.0,614.0,618.0,0.37,-0.94,0.15,9.16,3.66,-4.64,-15.0,-56.0,-14.0,1
455.0,641.0,643.0,616.0,617.0,0.36,-0.94,0.13,7.08,-3.6,-4.27,-13.0,-55.0,-14.0,1
458.0,642.0,642.0,614.0,617.0,0.34,-0.97,0.09,2.08,-6.1,-5.92,-18.0,-58.0,-14.0,1
459.0,643.0,641.0,615.0,616.0,0.34,-0.97,0.08,8.24,-1.22,1.89,-13.0,-56.0,-12.0,1
458.0,641.0,644.0,615.0,618.0,0.32,-0.95,0.07,7.26,-2.87,-0.85,-10.0,-56.0,-14.0,1
459.0,642.0,641.0,614.0,617.0,0.36,-1.01,0.08,20.39,1.22,3.66,-11.0,-55.0,-15.0,1
459.0,642.0,641.0,616.0,618.0,0.31,-1.0,0.04,-9.52,-28.75,-2.62,-13.0,-57.0,-18.0,1
460.0,642.0,643.0,613.0,615.0,0.34,-0.95,0.12,0.0,-4.15,4.21,-14.0,-58.0,-17.0,1
462.0,643.0,642.0,615.0,617.0,0.34,-0.97,0.07,11.6,-3.6,-2.44,-13.0,-56.0,-19.0,1
460.0,641.0,642.0,613.0,617.0,0.34,-0.95,0.07,-0.43,-22.09,-4.33,-11.0,-61.0,-16.0,1
463.0,641.0,642.0,614.0,618.0,0.33,-0.93,0.06,17.88,-0.12,0.98,-13.0,-57.0,-16.0,1
461.0,642.0,644.0,615.0,617.0,0.31,-0.94,0.04,1.89,-8.54,4.94,-15.0,-56.0,-14.0,1
460.0,642.0,642.0,615.0,618.0,0.33,-0.94,0.04,1.65,-6.65,-6.77,-15.0,-56.0,-14.0,1
458.0,643.0,642.0,616.0,616.0,0.32,-0.95,0.02,10.56,3.05,1.34,-15.0,-56.0,-16.0,1
458.0,640.0,642.0,615.0,616.0,0.31,-0.97,0.02,-2.62,-12.88,-0.61,-14.0,-56.0,-17.0,1
459.0,642.0,642.0,614.0,618.0,0.34,-0.98,0.06,-9.34,-10.99,-1.46,-14.0,-55.0,-7.0,1
460.0,642.0,642.0,614.0,617.0,0.33,-0.95,0.1,-14.4,-12.88,-4.15,-15.0,-58.0,-16.0,1
460.0,643.0,642.0,616.0,619.0,0.29,-0.96,0.12,-0.12,-6.47,-2.93,-13.0,-59.0,-11.0,1
461.0,642.0,642.0,615.0,620.0,0.29,-0.96,0.11,-1.22,-12.94,-1.1,-14.0,-57.0,-12.0,1
461.0,643.0,642.0,615.0,616.0,0.31,-0.96,0.13,1.83,-7.14,1.89,-11.0,-58.0,-10.0,1
460.0,643.0,640.0,615.0,618.0,0.29,-0.95,0.13,1.71,-9.03,-2.75,-14.0,-58.0,-4.0,1
456.0,642.0,642.0,614.0,616.0,0.29,-0.98,0.11,14.16,-4.27,-4.09,-14.0,-60.0,-6.0,1
455.0,642.0,642.0,616.0,617.0,0.31,-0.97,0.11,12.45,-12.27,1.95,-13.0,-57.0,-6.0,1
456.0,642.0,642.0,612.0,618.0,0.26,-0.96,0.07,9.4,-14.34,-3.72,-14.0,-56.0,-9.0,1
458.0,642.0,641.0,614.0,617.0,0.32,-0.96,0.04,10.31,-21.18,4.33,-14.0,-55.0,-4.0,1
457.0,641.0,643.0,614.0,617.0,0.31,-1.01,0.08,28.38,6.23,3.97,-13.0,-59.0,-8.0,1
465.0,643.0,642.0,616.0,617.0,0.34,-0.91,0.13,8.06,-37.72,0.67,-13.0,-59.0,-11.0,1
466.0,643.0,642.0,614.0,616.0,0.26,-1.07,-0.07,15.44,-37.05,-8.73,-12.0,-60.0,-11.0,1
464.0,642.0,643.0,615.0,617.0,0.25,-1.0,0.06,20.75,-48.22,-9.03,-14.0,-58.0,-5.0,1
464.0,642.0,642.0,614.0,617.0,0.33,-1.03,0.1,25.7,-51.39,-6.77,-14.0,-59.0,-4.0,1
463.0,641.0,643.0,615.0,616.0,0.26,-1.09,-0.11,28.63,-32.47,-4.46,-14.0,-57.0,-4.0,1
463.0,642.0,641.0,615.0,618.0,0.3,-1.12,-0.06,37.48,-56.15,2.69,-12.0,-59.0,-4.0,1
465.0,643.0,643.0,616.0,619.0,0.31,-1.02,-0.1,23.07,-75.32,4.21,-11.0,-59.0,3.0,1
479.0,642.0,642.0,616.0,618.0,0.36,-0.97,-0.05,-4.88,-65.25,4.64,-11.0,-58.0,3.0,1
482.0,642.0,641.0,614.0,619.0,0.29,-1.03,-0.07,-8.42,-80.93,-5.31,-8.0,-56.0,9.0,1
485.0,640.0,643.0,616.0,617.0,0.32,-0.97,-0.01,12.94,-35.83,-11.05,-9.0,-53.0,16.0,1
484.0,643.0,644.0,615.0,617.0,0.22,-0.91,-0.03,13.98,-23.44,-5.13,-9.0,-53.0,12.0,1
481.0,642.0,640.0,614.0,617.0,0.23,-0.9,-0.04,0.49,-20.94,6.1,-7.0,-54.0,17.0,1
478.0,641.0,642.0,614.0,618.0,0.25,-0.89,-0.05,-14.83,-21.55,13.92,-7.0,-50.0,18.0,1
476.0,642.0,643.0,616.0,618.0,0.23,-0.88,-0.01,11.23,2.14,0.31,-6.0,-50.0,19.0,1
474.0,643.0,642.0,612.0,617.0,0.25,-0.91,-0.04,10.25,-9.95,-10.19,-8.0,-51.0,22.0,1
473.0,642.0,641.0,616.0,618.0,0.27,-0.93,-0.02,-3.42,-36.32,-15.93,-9.0,-49.0,21.0,1
472.0,641.0,643.0,614.0,617.0,0.26,-0.98,0.05,-6.65,-33.14,-18.13,-10.0,-43.0,17.0,1
474.0,644.0,644.0,616.0,616.0,0.22,-1.0,0.08,-19.65,-40.28,-2.99,-9.0,-44.0,21.0,1
472.0,642.0,642.0,615.0,617.0,0.22,-0.97,0.12,1.4,-36.13,-6.53,-7.0,-40.0,26.0,1
472.0,641.0,641.0,614.0,616.0,0.18,-1.0,0.15,-10.62,-45.78,-19.59,-9.0,-40.0,28.0,1
471.0,641.0,643.0,616.0,617.0,0.11,-1.02,0.11,-30.64,-70.74,-8.61,-7.0,-34.0,32.0,1
472.0,643.0,642.0,617.0,616.0,0.12,-0.97,0.24,-11.47,-43.82,5.19,-5.0,-30.0,33.0,1
475.0,644.0,642.0,614.0,618.0,0.07,-0.97,0.26,-24.23,-54.38,13.12,-4.0,-30.0,34.0,1
476.0,643.0,642.0,615.0,617.0,-0.0,-0.96,0.27,-18.31,-55.66,6.9,-4.0,-24.0,39.0,1
477.0,642.0,642.0,616.0,618.0,0.05,-0.94,0.28,-23.74,-67.81,4.58,-3.0,-21.0,39.0,1
477.0,640.0,643.0,612.0,619.0,0.05,-0.95,0.36,-1.71,-42.42,3.11,-1.0,-19.0,39.0,1
478.0,644.0,642.0,614.0,616.0,0.03,-0.94,0.36,-2.81,-34.48,7.32,0.0,-16.0,39.0,1
480.0,641.0,642.0,612.0,617.0,0.06,-0.93,0.38,-4.21,-24.9,11.47,0.0,-15.0,40.0,1
478.0,641.0,641.0,614.0,617.0,0.02,-0.95,0.4,0.98,-22.16,13.92,-1.0,-15.0,40.0,1
480.0,642.0,643.0,615.0,616.0,0.03,-0.94,0.38,-5.8,-37.41,13.49,-1.0,-14.0,39.0,1
480.0,640.0,644.0,616.0,616.0,0.03,-0.91,0.42,-5.68,-38.21,16.66,-2.0,-10.0,38.0,1
479.0,643.0,643.0,616.0,618.0,0.09,-0.91,0.47,3.36,-22.89,18.92,-1.0,-10.0,42.0,1
479.0,643.0,643.0,614.0,616.0,0.09,-0.91,0.42,15.38,-20.08,16.66,-1.0,-10.0,35.0,1
476.0,641.0,642.0,614.0,616.0,0.13,-0.94,0.41,56.95,16.6,20.94,-5.0,-11.0,33.0,1
474.0,643.0,644.0,616.0,617.0,0.19,-0.95,0.24,46.57,-9.77,-0.61,-5.0,-12.0,30.0,1
474.0,642.0,642.0,615.0,617.0,0.09,-0.97,0.12,45.72,21.91,-12.88,-10.0,-14.0,30.0,1
475.0,642.0,642.0,615.0,617.0,0.04,-0.98,0.14,-6.71,-30.82,-6.04,-10.0,-8.0,29.0,1
471.0,642.0,642.0,616.0,617.0,0.1,-0.99,0.18,3.11,-40.65,-3.48,-8.0,-9.0,26.0,1
471.0,643.0,643.0,612.0,617.0,0.06,-1.01,0.16,4.21,-35.03,-0.85,-10.0,-7.0,26.0,1
470.0,642.0,642.0,616.0,617.0,0.04,-1.0,0.16,6.04,-38.39,-2.08,-10.0,-6.0,27.0,1
472.0,643.0,642.0,616.0,617.0,0.04,-0.98,0.14,10.99,-33.08,-0.49,-10.0,-5.0,19.0,1
471.0,644.0,642.0,614.0,618.0,0.08,-0.99,0.15,9.89,-23.56,-0.61,-8.0,-5.0,17.0,1
470.0,642.0,642.0,613.0,617.0,0.03,-0.99,0.14,3.6,-17.03,1.1,-13.0,-1.0,22.0,1
471.0,643.0,643.0,615.0,616.0,0.06,-1.01,0.17,3.23,-12.27,3.48,-10.0,-1.0,19.0,1
470.0,642.0,642.0,616.0,618.0,0.08,-1.01,0.17,8.42,-27.34,2.14,-11.0,0.0,17.0,1
468.0,642.0,643.0,614.0,616.0,0.07,-1.02,0.15,7.63,-6.16,3.97,-12.0,-1.0,13.0,1
470.0,643.0,643.0,614.0,619.0,0.05,-1.02,0.11,1.22,-39.43,-6.1,-12.0,0.0,15.0,1
467.0,642.0,644.0,615.0,617.0,-0.09,-1.01,0.05,1.1,-55.36,-6.59,-12.0,3.0,12.0,1
466.0,640.0,643.0,616.0,618.0,-0.07,-1.02,0.06,4.03,-24.05,0.12,-11.0,2.0,11.0,1
